D:\CarND\IMG\center_2016_11_27_23_22_43_195.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_195.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_195.jpg, 0.05894623, 1, 0, 30.19139
D:\CarND\IMG\center_2016_11_27_23_22_43_308.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_308.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_308.jpg, 0, 1, 0, 30.19004
D:\CarND\IMG\center_2016_11_27_23_22_43_422.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_422.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_422.jpg, 0, 1, 0, 30.19048
D:\CarND\IMG\center_2016_11_27_23_22_43_536.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_536.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_536.jpg, 0, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_22_43_650.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_650.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_650.jpg, 0, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_22_43_764.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_764.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_764.jpg, 0, 1, 0, 30.19032
D:\CarND\IMG\center_2016_11_27_23_22_43_879.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_879.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_879.jpg, 0, 1, 0, 30.1903
D:\CarND\IMG\center_2016_11_27_23_22_43_994.jpg, D:\CarND\IMG\left_2016_11_27_23_22_43_994.jpg, D:\CarND\IMG\right_2016_11_27_23_22_43_994.jpg, 0, 1, 0, 30.19029
D:\CarND\IMG\center_2016_11_27_23_22_44_109.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_109.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_109.jpg, 0, 1, 0, 30.19002
D:\CarND\IMG\center_2016_11_27_23_22_44_224.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_224.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_224.jpg, 0, 1, 0, 30.19029
D:\CarND\IMG\center_2016_11_27_23_22_44_338.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_338.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_338.jpg, 0.002127316, 1, 0, 30.19095
D:\CarND\IMG\center_2016_11_27_23_22_44_452.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_452.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_452.jpg, 0.04040849, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_22_44_566.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_566.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_566.jpg, 0.1156144, 1, 0, 30.18818
D:\CarND\IMG\center_2016_11_27_23_22_44_680.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_680.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_680.jpg, 0.1445514, 1, 0, 30.18822
D:\CarND\IMG\center_2016_11_27_23_22_44_795.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_795.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_795.jpg, 0.1618834, 1, 0, 30.18838
D:\CarND\IMG\center_2016_11_27_23_22_44_912.jpg, D:\CarND\IMG\left_2016_11_27_23_22_44_912.jpg, D:\CarND\IMG\right_2016_11_27_23_22_44_912.jpg, 0.1966981, 1, 0, 30.18765
D:\CarND\IMG\center_2016_11_27_23_22_45_030.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_030.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_030.jpg, 0.204686, 1, 0, 30.18825
D:\CarND\IMG\center_2016_11_27_23_22_45_150.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_150.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_150.jpg, 0.1828325, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_22_45_272.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_272.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_272.jpg, 0.1353579, 1, 0, 30.19101
D:\CarND\IMG\center_2016_11_27_23_22_45_394.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_394.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_394.jpg, 0.1282744, 1, 0, 30.19057
D:\CarND\IMG\center_2016_11_27_23_22_45_518.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_518.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_518.jpg, 0.1272193, 1, 0, 30.19004
D:\CarND\IMG\center_2016_11_27_23_22_45_645.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_645.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_645.jpg, 0.08441677, 1, 0, 30.19074
D:\CarND\IMG\center_2016_11_27_23_22_45_769.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_769.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_769.jpg, 0.04040849, 1, 0, 30.19068
D:\CarND\IMG\center_2016_11_27_23_22_45_893.jpg, D:\CarND\IMG\left_2016_11_27_23_22_45_893.jpg, D:\CarND\IMG\right_2016_11_27_23_22_45_893.jpg, 0.03799708, 1, 0, 30.19047
D:\CarND\IMG\center_2016_11_27_23_22_48_855.jpg, D:\CarND\IMG\left_2016_11_27_23_22_48_855.jpg, D:\CarND\IMG\right_2016_11_27_23_22_48_855.jpg, 0.08547177, 1, 0, 30.18978
D:\CarND\IMG\center_2016_11_27_23_22_48_980.jpg, D:\CarND\IMG\left_2016_11_27_23_22_48_980.jpg, D:\CarND\IMG\right_2016_11_27_23_22_48_980.jpg, 0.08321106, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_22_49_105.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_105.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_105.jpg, 0.04960201, 1, 0, 30.19646
D:\CarND\IMG\center_2016_11_27_23_22_49_230.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_230.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_230.jpg, 0, 1, 0, 30.19057
D:\CarND\IMG\center_2016_11_27_23_22_49_353.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_353.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_353.jpg, 0, 1, 0, 30.19059
D:\CarND\IMG\center_2016_11_27_23_22_49_479.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_479.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_479.jpg, 0, 1, 0, 30.19055
D:\CarND\IMG\center_2016_11_27_23_22_49_603.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_603.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_603.jpg, 0, 1, 0, 30.19059
D:\CarND\IMG\center_2016_11_27_23_22_49_726.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_726.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_726.jpg, 0, 1, 0, 30.19101
D:\CarND\IMG\center_2016_11_27_23_22_49_848.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_848.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_848.jpg, 0.02880358, 1, 0, 30.18871
D:\CarND\IMG\center_2016_11_27_23_22_49_971.jpg, D:\CarND\IMG\left_2016_11_27_23_22_49_971.jpg, D:\CarND\IMG\right_2016_11_27_23_22_49_971.jpg, 0.0913496, 1, 0, 30.18916
D:\CarND\IMG\center_2016_11_27_23_22_50_093.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_093.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_093.jpg, 0.1086816, 1, 0, 30.18921
D:\CarND\IMG\center_2016_11_27_23_22_50_215.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_215.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_215.jpg, 0.1237529, 1, 0, 30.18969
D:\CarND\IMG\center_2016_11_27_23_22_50_339.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_339.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_339.jpg, 0.1700219, 1, 0, 30.18793
D:\CarND\IMG\center_2016_11_27_23_22_50_462.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_462.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_462.jpg, 0.2012196, 1, 0, 30.18744
D:\CarND\IMG\center_2016_11_27_23_22_50_587.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_587.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_587.jpg, 0.204686, 1, 0, 30.18859
D:\CarND\IMG\center_2016_11_27_23_22_50_704.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_704.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_704.jpg, 0.1630891, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_22_50_821.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_821.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_821.jpg, 0.03000928, 1, 0, 30.19038
D:\CarND\IMG\center_2016_11_27_23_22_50_942.jpg, D:\CarND\IMG\left_2016_11_27_23_22_50_942.jpg, D:\CarND\IMG\right_2016_11_27_23_22_50_942.jpg, 0, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_22_51_058.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_058.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_058.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_22_51_179.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_179.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_179.jpg, 0, 1, 0, 30.19032
D:\CarND\IMG\center_2016_11_27_23_22_51_293.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_293.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_293.jpg, 0, 1, 0, 30.1903
D:\CarND\IMG\center_2016_11_27_23_22_51_413.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_413.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_413.jpg, 0, 1, 0, 30.1902
D:\CarND\IMG\center_2016_11_27_23_22_51_527.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_527.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_527.jpg, 0, 1, 0, 30.1903
D:\CarND\IMG\center_2016_11_27_23_22_51_647.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_647.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_647.jpg, 0.006799437, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_22_51_763.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_763.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_763.jpg, 0.03000928, 1, 0, 30.1904
D:\CarND\IMG\center_2016_11_27_23_22_51_878.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_878.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_878.jpg, 0.05427411, 1, 0, 30.1895
D:\CarND\IMG\center_2016_11_27_23_22_51_993.jpg, D:\CarND\IMG\left_2016_11_27_23_22_51_993.jpg, D:\CarND\IMG\right_2016_11_27_23_22_51_993.jpg, 0.06346763, 1, 0, 30.1902
D:\CarND\IMG\center_2016_11_27_23_22_52_112.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_112.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_112.jpg, 0.07627827, 1, 0, 30.18941
D:\CarND\IMG\center_2016_11_27_23_22_52_229.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_229.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_229.jpg, 0.1109423, 1, 0, 30.18904
D:\CarND\IMG\center_2016_11_27_23_22_52_343.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_343.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_343.jpg, 0.1398793, 1, 0, 30.18871
D:\CarND\IMG\center_2016_11_27_23_22_52_458.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_458.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_458.jpg, 0.1433457, 1, 0, 30.18906
D:\CarND\IMG\center_2016_11_27_23_22_52_569.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_569.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_569.jpg, 0.1329465, 1, 0, 30.1902
D:\CarND\IMG\center_2016_11_27_23_22_52_681.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_681.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_681.jpg, 0.1237529, 1, 0, 30.18999
D:\CarND\IMG\center_2016_11_27_23_22_52_789.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_789.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_789.jpg, 0.1109423, 1, 0, 30.1904
D:\CarND\IMG\center_2016_11_27_23_22_52_898.jpg, D:\CarND\IMG\left_2016_11_27_23_22_52_898.jpg, D:\CarND\IMG\right_2016_11_27_23_22_52_898.jpg, 0.09828238, 1, 0, 30.19057
D:\CarND\IMG\center_2016_11_27_23_22_53_006.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_006.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_006.jpg, 0.09933738, 1, 0, 30.19046
D:\CarND\IMG\center_2016_11_27_23_22_53_115.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_115.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_115.jpg, 0.09933738, 1, 0, 30.19046
D:\CarND\IMG\center_2016_11_27_23_22_53_226.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_226.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_226.jpg, 0.09828238, 1, 0, 30.19056
D:\CarND\IMG\center_2016_11_27_23_22_53_333.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_333.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_333.jpg, 0.09828238, 1, 0, 30.19059
D:\CarND\IMG\center_2016_11_27_23_22_53_446.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_446.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_446.jpg, 0.09828238, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_22_53_553.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_553.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_553.jpg, 0.09481598, 1, 0, 30.19142
D:\CarND\IMG\center_2016_11_27_23_22_53_656.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_656.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_656.jpg, 0.08441677, 1, 0, 30.19021
D:\CarND\IMG\center_2016_11_27_23_22_53_764.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_764.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_764.jpg, 0.07507256, 1, 0, 30.19004
D:\CarND\IMG\center_2016_11_27_23_22_53_873.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_873.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_873.jpg, 0.01840435, 1, 0, 30.19041
D:\CarND\IMG\center_2016_11_27_23_22_53_981.jpg, D:\CarND\IMG\left_2016_11_27_23_22_53_981.jpg, D:\CarND\IMG\right_2016_11_27_23_22_53_981.jpg, 0, 1, 0, 30.19033
D:\CarND\IMG\center_2016_11_27_23_22_54_087.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_087.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_087.jpg, 0, 1, 0, 30.19027
D:\CarND\IMG\center_2016_11_27_23_22_54_209.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_209.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_209.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_22_54_330.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_330.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_330.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_22_54_447.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_447.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_447.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_22_54_564.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_564.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_564.jpg, 0, 1, 0, 30.19023
D:\CarND\IMG\center_2016_11_27_23_22_54_681.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_681.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_681.jpg, 0, 1, 0, 30.19076
D:\CarND\IMG\center_2016_11_27_23_22_54_798.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_798.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_798.jpg, 0, 1, 0, 30.18989
D:\CarND\IMG\center_2016_11_27_23_22_54_914.jpg, D:\CarND\IMG\left_2016_11_27_23_22_54_914.jpg, D:\CarND\IMG\right_2016_11_27_23_22_54_914.jpg, 0, 1, 0, 30.19093
D:\CarND\IMG\center_2016_11_27_23_22_55_026.jpg, D:\CarND\IMG\left_2016_11_27_23_22_55_026.jpg, D:\CarND\IMG\right_2016_11_27_23_22_55_026.jpg, 0, 1, 0, 30.18993
D:\CarND\IMG\center_2016_11_27_23_22_55_137.jpg, D:\CarND\IMG\left_2016_11_27_23_22_55_137.jpg, D:\CarND\IMG\right_2016_11_27_23_22_55_137.jpg, 0, 1, 0, 30.19003
D:\CarND\IMG\center_2016_11_27_23_22_58_364.jpg, D:\CarND\IMG\left_2016_11_27_23_22_58_364.jpg, D:\CarND\IMG\right_2016_11_27_23_22_58_364.jpg, 0, 1, 0, 30.18979
D:\CarND\IMG\center_2016_11_27_23_22_58_480.jpg, D:\CarND\IMG\left_2016_11_27_23_22_58_480.jpg, D:\CarND\IMG\right_2016_11_27_23_22_58_480.jpg, 0, 1, 0, 30.19064
D:\CarND\IMG\center_2016_11_27_23_22_58_593.jpg, D:\CarND\IMG\left_2016_11_27_23_22_58_593.jpg, D:\CarND\IMG\right_2016_11_27_23_22_58_593.jpg, 0, 1, 0, 30.19
D:\CarND\IMG\center_2016_11_27_23_22_58_707.jpg, D:\CarND\IMG\left_2016_11_27_23_22_58_707.jpg, D:\CarND\IMG\right_2016_11_27_23_22_58_707.jpg, 0, 1, 0, 30.18996
D:\CarND\IMG\center_2016_11_27_23_22_58_821.jpg, D:\CarND\IMG\left_2016_11_27_23_22_58_821.jpg, D:\CarND\IMG\right_2016_11_27_23_22_58_821.jpg, 0, 1, 0, 30.18993
D:\CarND\IMG\center_2016_11_27_23_22_58_933.jpg, D:\CarND\IMG\left_2016_11_27_23_22_58_933.jpg, D:\CarND\IMG\right_2016_11_27_23_22_58_933.jpg, 0, 1, 0, 30.18993
D:\CarND\IMG\center_2016_11_27_23_22_59_045.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_045.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_045.jpg, 0, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_22_59_159.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_159.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_159.jpg, -0.02654287, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_22_59_273.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_273.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_273.jpg, -0.04040849, 1, 0, 30.18994
D:\CarND\IMG\center_2016_11_27_23_22_59_389.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_389.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_389.jpg, -0.0416142, 1, 0, 30.19009
D:\CarND\IMG\center_2016_11_27_23_22_59_504.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_504.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_504.jpg, -0.0426692, 1, 0, 30.19005
D:\CarND\IMG\center_2016_11_27_23_22_59_617.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_617.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_617.jpg, -0.05547982, 1, 0, 30.19076
D:\CarND\IMG\center_2016_11_27_23_22_59_730.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_730.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_730.jpg, -0.05547982, 1, 0, 30.18988
D:\CarND\IMG\center_2016_11_27_23_22_59_843.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_843.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_843.jpg, -0.05547982, 1, 0, 30.1913
D:\CarND\IMG\center_2016_11_27_23_22_59_953.jpg, D:\CarND\IMG\left_2016_11_27_23_22_59_953.jpg, D:\CarND\IMG\right_2016_11_27_23_22_59_953.jpg, -0.05547982, 1, 0, 30.19128
D:\CarND\IMG\center_2016_11_27_23_23_00_063.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_063.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_063.jpg, -0.05547982, 1, 0, 30.19224
D:\CarND\IMG\center_2016_11_27_23_23_00_173.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_173.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_173.jpg, -0.05547982, 1, 0, 30.19137
D:\CarND\IMG\center_2016_11_27_23_23_00_283.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_283.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_283.jpg, -0.0416142, 1, 0, 30.18917
D:\CarND\IMG\center_2016_11_27_23_23_00_392.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_392.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_392.jpg, 0, 1, 0, 30.19082
D:\CarND\IMG\center_2016_11_27_23_23_00_504.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_504.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_504.jpg, 0, 1, 0, 30.19005
D:\CarND\IMG\center_2016_11_27_23_23_00_616.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_616.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_616.jpg, 0, 1, 0, 30.19073
D:\CarND\IMG\center_2016_11_27_23_23_00_729.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_729.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_729.jpg, 0, 1, 0, 30.19087
D:\CarND\IMG\center_2016_11_27_23_23_00_843.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_843.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_843.jpg, 0, 1, 0, 30.19047
D:\CarND\IMG\center_2016_11_27_23_23_00_956.jpg, D:\CarND\IMG\left_2016_11_27_23_23_00_956.jpg, D:\CarND\IMG\right_2016_11_27_23_23_00_956.jpg, 0, 1, 0, 30.19102
D:\CarND\IMG\center_2016_11_27_23_23_01_066.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_066.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_066.jpg, 0.001072332, 1, 0, 30.1906
D:\CarND\IMG\center_2016_11_27_23_23_01_175.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_175.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_175.jpg, 0.05306841, 1, 0, 30.18979
D:\CarND\IMG\center_2016_11_27_23_23_01_284.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_284.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_284.jpg, 0.1029545, 1, 0, 30.18779
D:\CarND\IMG\center_2016_11_27_23_23_01_394.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_394.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_394.jpg, 0.1282744, 1, 0, 30.18839
D:\CarND\IMG\center_2016_11_27_23_23_01_504.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_504.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_504.jpg, 0.12948, 1, 0, 30.18937
D:\CarND\IMG\center_2016_11_27_23_23_01_614.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_614.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_614.jpg, 0.1017488, 1, 0, 30.19036
D:\CarND\IMG\center_2016_11_27_23_23_01_723.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_723.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_723.jpg, 0.01599294, 1, 0, 30.19036
D:\CarND\IMG\center_2016_11_27_23_23_01_831.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_831.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_831.jpg, 0, 1, 0, 30.19027
D:\CarND\IMG\center_2016_11_27_23_23_01_938.jpg, D:\CarND\IMG\left_2016_11_27_23_23_01_938.jpg, D:\CarND\IMG\right_2016_11_27_23_23_01_938.jpg, 0, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_23_02_046.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_046.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_046.jpg, 0, 1, 0, 30.1903
D:\CarND\IMG\center_2016_11_27_23_23_02_154.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_154.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_154.jpg, 0, 1, 0, 30.19034
D:\CarND\IMG\center_2016_11_27_23_23_02_263.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_263.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_263.jpg, 0, 1, 0, 30.19027
D:\CarND\IMG\center_2016_11_27_23_23_02_373.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_373.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_373.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_23_02_484.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_484.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_484.jpg, 0.002127316, 1, 0, 30.18954
D:\CarND\IMG\center_2016_11_27_23_23_02_592.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_592.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_592.jpg, 0.07281186, 1, 0, 30.18893
D:\CarND\IMG\center_2016_11_27_23_23_02_699.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_699.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_699.jpg, 0.1237529, 1, 0, 30.18741
D:\CarND\IMG\center_2016_11_27_23_23_02_805.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_805.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_805.jpg, 0.12948, 1, 0, 30.18873
D:\CarND\IMG\center_2016_11_27_23_23_02_912.jpg, D:\CarND\IMG\left_2016_11_27_23_23_02_912.jpg, D:\CarND\IMG\right_2016_11_27_23_23_02_912.jpg, 0.12948, 1, 0, 30.18943
D:\CarND\IMG\center_2016_11_27_23_23_03_029.jpg, D:\CarND\IMG\left_2016_11_27_23_23_03_029.jpg, D:\CarND\IMG\right_2016_11_27_23_23_03_029.jpg, 0.1109423, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_23_09_478.jpg, D:\CarND\IMG\left_2016_11_27_23_23_09_478.jpg, D:\CarND\IMG\right_2016_11_27_23_23_09_478.jpg, -0.04960201, 1, 0, 30.19007
